box_id,weight,type,cost,ULD,p_x,p_y,p_z,width,length,height,weight_util,volume_util,priority_boxes,total_cost
"P-252, P-365, P-346",556,Priority,,U5,0,0,0,219,110,95,3301,15262761,0,33160.0
"P-215, P-299",252,Priority,,U5,145,156,0,172,87,80,3301,15262761,0,33160.0
P-165,267,Priority,,U5,219,7,0,96,103,93,3301,15262761,0,33160.0
"P-82, P-283",260,Priority,,U5,79,146,0,66,97,171,3301,15262761,0,33160.0
"P-277, P-285",186,Priority,,U5,0,0,95,186,108,54,3301,15262761,0,33160.0
P-297,149,Priority,,U5,0,110,0,68,101,103,3301,15262761,0,33160.0
P-211,142,Priority,,U5,219,7,93,95,96,81,3301,15262761,0,33160.0
"P-217, P-226",194,Priority,,U5,145,156,80,138,74,72,3301,15262761,0,33160.0
P-356,133,Priority,,U5,219,7,174,77,95,99,3301,15262761,0,33160.0
"P-2, P-224",106,Priority,,U5,0,110,103,56,99,149,3301,15262761,0,33160.0
"P-106, P-282",200,Priority,,U5,0,0,149,197,92,54,3301,15262761,0,33160.0
"P-9, P-222",100,Priority,,U5,145,156,152,88,73,112,3301,15262761,0,33160.0
P-36,146,Priority,,U5,0,0,203,80,86,78,3301,15262761,0,33160.0
P-105,225,Priority,,U5,80,0,203,103,95,80,3301,15262761,0,33160.0
P-125,139,Priority,,U5,233,156,152,68,85,91,3301,15262761,0,33160.0
P-255,78,Priority,,U5,79,146,171,64,96,98,3301,15262761,0,33160.0
P-103,84,Priority,,U5,219,110,0,78,44,102,3301,15262761,0,33160.0
"P-147, P-162",72,Priority,,U5,219,110,102,65,46,159,3301,15262761,0,33160.0
P-150,12,Priority,,U5,233,156,243,58,54,42,3301,15262761,0,33160.0
P-134,150,Priority,,U6,220,0,0,97,88,80,3102,16921140,0,33160.0
P-274,114,Priority,,U6,220,0,80,75,88,110,3102,16921140,0,33160.0
P-168,109,Priority,,U6,132,88,0,88,87,68,3102,16921140,0,33160.0
P-73,79,Priority,,U6,132,88,68,63,86,104,3102,16921140,0,33160.0
"P-126, P-350",188,Priority,,U6,87,3,0,133,85,60,3102,16921140,0,33160.0
P-394,68,Priority,,U6,87,3,60,109,81,90,3102,16921140,0,33160.0
P-273,127,Priority,,U6,238,158,0,79,85,71,3102,16921140,0,33160.0
P-139,123,Priority,,U6,238,158,71,75,84,96,3102,16921140,0,33160.0
P-20,71,Priority,,U6,0,155,0,106,88,56,3102,16921140,0,33160.0
P-145,66,Priority,,U6,0,155,56,75,79,106,3102,16921140,0,33160.0
P-300,57,Priority,,U6,0,0,0,69,101,97,3102,16921140,0,33160.0
P-133,174,Priority,,U6,0,0,97,63,91,109,3102,16921140,0,33160.0
P-45,92,Priority,,U6,238,158,167,72,81,91,3102,16921140,0,33160.0
P-94,95,Priority,,U6,122,175,0,98,67,66,3102,16921140,0,33160.0
"P-266, P-280",74,Priority,,U6,256,105,0,61,53,178,3102,16921140,0,33160.0
P-142,169,Priority,,U6,87,3,150,92,74,83,3102,16921140,0,33160.0
P-50,75,Priority,,U6,122,175,66,73,64,104,3102,16921140,0,33160.0
P-264,35,Priority,,U6,122,175,170,68,60,108,3102,16921140,0,33160.0
P-366,112,Priority,,U6,132,88,172,56,71,105,3102,16921140,0,33160.0
P-333,59,Priority,,U6,0,155,162,72,85,100,3102,16921140,0,33160.0
P-124,96,Priority,,U6,0,101,0,72,54,104,3102,16921140,0,33160.0
P-68,62,Priority,,U6,220,0,190,46,81,92,3102,16921140,0,33160.0
"P-69, P-187",114,Priority,,U6,0,101,104,84,54,125,3102,16921140,0,33160.0
"P-6, P-236",94,Priority,,U6,0,0,206,84,91,56,3102,16921140,0,33160.0
P-16,82,Priority,,U6,266,18,190,48,63,93,3102,16921140,0,33160.0
P-320,55,Priority,,U6,256,105,178,57,53,64,3102,16921140,0,33160.0
P-216,57,Priority,,U6,87,88,0,44,64,83,3102,16921140,0,33160.0
P-238,74,Priority,,U6,87,3,233,102,69,50,3102,16921140,0,33160.0
P-275,31,Priority,,U6,87,88,83,45,74,77,3102,16921140,0,33160.0
P-136,36,Priority,,U6,75,168,56,47,66,102,3102,16921140,0,33160.0
P-42,46,Priority,,U6,75,168,158,41,62,109,3102,16921140,0,33160.0
P-345,43,Priority,,U6,87,88,160,43,47,78,3102,16921140,0,33160.0
P-49,55,Priority,,U6,195,88,68,40,69,100,3102,16921140,0,33160.0
P-117,33,Priority,,U6,0,101,229,65,52,49,3102,16921140,0,33160.0
P-86,50,Priority,,U6,195,88,168,41,63,65,3102,16921140,0,33160.0
P-265,37,Priority,,U6,195,88,233,58,60,47,3102,16921140,0,33160.0
P-324,27,Economy,122.0,U6,87,88,238,41,68,40,3102,16921140,0,33160.0
P-123,7,Economy,75.0,U6,195,196,66,40,43,62,3102,16921140,0,33160.0
P-387,37,Economy,140.0,U6,195,196,128,42,47,96,3102,16921140,0,33160.0
P-206,29,Economy,85.0,U6,195,196,224,41,47,60,3102,16921140,0,33160.0
P-180,43,Priority,,U3,246,163,0,71,80,59,1587,11859111,33,33160.0
P-15,57,Priority,,U3,246,163,59,60,49,84,1587,11859111,33,33160.0
P-319,144,Priority,,U3,216,61,0,101,102,48,1587,11859111,33,33160.0
P-17,29,Priority,,U3,216,61,48,63,83,57,1587,11859111,33,33160.0
P-41,72,Priority,,U3,0,139,0,90,104,68,1587,11859111,33,33160.0
P-212,96,Priority,,U3,90,138,0,74,105,48,1587,11859111,33,33160.0
P-181,93,Priority,,U3,0,139,68,58,98,57,1587,11859111,33,33160.0
"P-270, P-284",24,Priority,,U3,0,0,0,157,70,52,1587,11859111,33,33160.0
P-199,59,Priority,,U3,216,61,105,58,73,67,1587,11859111,33,33160.0
P-352,32,Priority,,U3,90,138,48,66,89,43,1587,11859111,33,33160.0
P-163,45,Priority,,U3,90,138,91,49,83,83,1587,11859111,33,33160.0
P-10,81,Priority,,U3,0,0,52,88,70,85,1587,11859111,33,33160.0
P-304,31,Priority,,U3,0,70,0,89,68,51,1587,11859111,33,33160.0
P-157,30,Priority,,U3,0,70,51,88,54,88,1587,11859111,33,33160.0
P-353,33,Priority,,U3,88,0,52,61,70,66,1587,11859111,33,33160.0
P-23,59,Priority,,U3,207,10,0,110,51,50,1587,11859111,33,33160.0
P-71,41,Priority,,U3,207,10,50,99,43,60,1587,11859111,33,33160.0
P-129,64,Priority,,U3,89,79,0,110,59,85,1587,11859111,33,33160.0
P-214,40,Priority,,U3,164,185,0,61,58,81,1587,11859111,33,33160.0
P-219,57,Priority,,U3,0,0,137,76,61,94,1587,11859111,33,33160.0
P-232,38,Priority,,U3,157,0,0,47,67,84,1587,11859111,33,33160.0
P-46,39,Priority,,U3,0,139,125,62,71,94,1587,11859111,33,33160.0
P-360,23,Priority,,U3,89,79,85,80,53,76,1587,11859111,33,33160.0
P-109,53,Priority,,U3,0,70,139,79,44,98,1587,11859111,33,33160.0
P-183,37,Priority,,U3,88,0,118,57,72,105,1587,11859111,33,33160.0
P-3,17,Priority,,U3,164,138,0,51,42,101,1587,11859111,33,33160.0
P-295,32,Priority,,U3,157,0,84,49,69,109,1587,11859111,33,33160.0
P-148,50,Priority,,U3,164,185,81,67,49,100,1587,11859111,33,33160.0
P-112,20,Priority,,U3,216,61,172,63,79,67,1587,11859111,33,33160.0
P-207,46,Priority,,U3,207,10,110,70,45,95,1587,11859111,33,33160.0
P-329,26,Priority,,U3,246,163,143,65,58,94,1587,11859111,33,33160.0
P-188,12,Priority,,U3,89,79,161,86,51,51,1587,11859111,33,33160.0
P-310,15,Priority,,U3,164,185,181,65,43,59,1587,11859111,33,33160.0
P-326,17,Economy,136.0,U3,164,138,101,51,45,84,1587,11859111,33,33160.0
P-315,14,Economy,104.0,U3,90,138,174,50,75,53,1587,11859111,33,33160.0
P-130,18,Economy,79.0,U3,277,10,110,40,45,78,1587,11859111,33,33160.0
"P-248, P-343",140,Economy,278.0,U4,0,0,0,159,77,67,2696,13648208,0,33160.0
"P-189, P-392",132,Economy,242.0,U4,159,0,0,96,87,63,2696,13648208,0,33160.0
"P-102, P-302",140,Economy,270.0,U4,120,87,0,135,106,64,2696,13648208,0,33160.0
"P-164, P-337",198,Economy,248.0,U4,0,77,0,40,164,102,2696,13648208,0,33160.0
P-171,55,Economy,110.0,U4,0,77,102,50,55,93,2696,13648208,0,33160.0
P-288,36,Economy,122.0,U4,0,132,102,61,94,101,2696,13648208,0,33160.0
"P-40, P-182",156,Economy,212.0,U4,272,75,0,45,168,70,2696,13648208,0,33160.0
P-202,57,Economy,105.0,U4,0,132,203,94,52,40,2696,13648208,0,33160.0
P-48,33,Economy,67.0,U4,0,77,195,65,53,48,2696,13648208,0,33160.0
"P-235, P-281",122,Economy,190.0,U4,120,87,64,135,105,84,2696,13648208,0,33160.0
P-154,47,Economy,118.0,U4,120,87,148,91,103,64,2696,13648208,0,33160.0
P-152,39,Economy,73.0,U4,211,87,148,49,57,67,2696,13648208,0,33160.0
P-400,37,Economy,71.0,U4,211,144,148,52,50,64,2696,13648208,0,33160.0
"P-120, P-241",164,Economy,210.0,U4,159,0,63,91,74,119,2696,13648208,0,33160.0
P-313,73,Economy,120.0,U4,159,0,182,91,54,54,2696,13648208,0,33160.0
"P-77, P-96",114,Economy,176.0,U4,255,0,0,50,65,180,2696,13648208,0,33160.0
"P-253, P-260",198,Economy,196.0,U4,173,194,0,99,49,134,2696,13648208,0,33160.0
P-220,80,Economy,137.0,U4,173,194,134,71,44,104,2696,13648208,0,33160.0
"P-249, P-344",132,Economy,176.0,U4,0,0,67,89,55,159,2696,13648208,0,33160.0
P-179,38,Economy,84.0,U4,255,0,180,62,73,63,2696,13648208,0,33160.0
"P-72, P-399",158,Economy,132.0,U4,272,75,70,44,128,89,2696,13648208,0,33160.0
"P-91, P-159",178,Economy,152.0,U4,81,193,0,92,50,143,2696,13648208,0,33160.0
P-298,57,Economy,83.0,U4,81,193,143,86,44,91,2696,13648208,0,33160.0
P-229,171,Economy,116.0,U4,89,0,67,69,81,104,2696,13648208,0,33160.0
P-331,64,Economy,91.0,U4,272,75,159,43,88,71,2696,13648208,0,33160.0
P-361,55,Economy,68.0,U4,89,0,171,61,65,51,2696,13648208,0,33160.0
P-380,22,Economy,102.0,U4,272,163,159,41,56,62,2696,13648208,0,33160.0
P-327,18,Economy,119.0,U1,221,165,0,96,58,44,884,7382733,19,33160.0
"P-221, P-336, P-231",52,Economy,344.0,U1,0,0,0,212,68,49,884,7382733,19,33160.0
P-27,18,Economy,122.0,U1,221,165,44,93,49,62,884,7382733,19,33160.0
"P-37, P-397",66,Economy,262.0,U1,0,0,49,156,59,51,884,7382733,19,33160.0
P-363,29,Economy,136.0,U1,212,0,0,79,72,67,884,7382733,19,33160.0
"P-29, P-79",46,Economy,244.0,U1,189,79,0,128,86,62,884,7382733,19,33160.0
P-305,22,Economy,104.0,U1,156,0,49,53,63,58,884,7382733,19,33160.0
"P-59, P-239",52,Economy,222.0,U1,189,79,62,120,85,79,884,7382733,19,33160.0
P-244,24,Economy,111.0,U1,212,0,67,76,62,75,884,7382733,19,33160.0
P-1,61,Economy,176.0,U1,0,68,0,55,99,53,884,7382733,19,33160.0
P-57,32,Economy,137.0,U1,125,82,0,64,83,59,884,7382733,19,33160.0
"P-54, P-144",40,Economy,196.0,U1,55,68,0,59,123,106,884,7382733,19,33160.0
"P-167, P-370",66,Economy,248.0,U1,121,176,0,100,47,156,884,7382733,19,33160.0
"P-185, P-261",104,Economy,266.0,U1,0,68,53,42,144,100,884,7382733,19,33160.0
P-257,40,Economy,103.0,U1,125,82,59,54,67,51,884,7382733,19,33160.0
"P-269, P-357",50,Economy,170.0,U1,0,0,100,114,58,56,884,7382733,19,33160.0
P-44,28,Economy,87.0,U1,55,68,106,49,84,40,884,7382733,19,33160.0
P-230,44,Economy,82.0,U1,221,165,106,86,48,46,884,7382733,19,33160.0
P-355,42,Economy,72.0,U1,156,0,107,52,60,45,884,7382733,19,33160.0
P-371,50,Economy,106.0,U1,125,82,110,52,91,48,884,7382733,19,33160.0
"P-11, P-24",46,Economy,192.0,U2,0,142,0,189,81,55,1106,8499255,36,33160.0
"P-177, P-271",34,Economy,154.0,U2,0,0,0,191,44,41,1106,8499255,36,33160.0
"P-75, P-80",84,Economy,256.0,U2,199,138,0,118,85,43,1106,8499255,36,33160.0
"P-25, P-53",74,Economy,216.0,U2,0,44,0,183,53,44,1106,8499255,36,33160.0
P-99,28,Economy,108.0,U2,247,0,0,70,71,68,1106,8499255,36,33160.0
P-12,27,Economy,117.0,U2,199,138,43,88,80,48,1106,8499255,36,33160.0
"P-151, P-251",46,Economy,178.0,U2,77,97,0,106,44,157,1106,8499255,36,33160.0
P-92,59,Economy,138.0,U2,189,71,0,58,65,58,1106,8499255,36,33160.0
P-258,43,Economy,138.0,U2,192,0,0,55,71,82,1106,8499255,36,33160.0
"P-14, P-34",54,Economy,136.0,U2,0,142,55,133,81,45,1106,8499255,36,33160.0
"P-192, P-339",66,Economy,212.0,U2,133,142,55,54,74,76,1106,8499255,36,33160.0
P-382,41,Economy,130.0,U2,0,0,41,106,43,102,1106,8499255,36,33160.0
P-263,33,Economy,107.0,U2,199,138,91,98,83,56,1106,8499255,36,33160.0
"P-276, P-290",58,Economy,140.0,U2,247,71,0,69,46,142,1106,8499255,36,33160.0
P-378,61,Economy,131.0,U2,189,71,58,53,59,89,1106,8499255,36,33160.0
P-135,56,Economy,132.0,U2,0,97,0,66,45,108,1106,8499255,36,33160.0
P-364,29,Economy,94.0,U2,0,142,100,110,68,53,1106,8499255,36,33160.0
"P-85, P-393",84,Economy,148.0,U2,0,44,44,133,47,44,1106,8499255,36,33160.0
P-375,35,Economy,99.0,U2,133,24,44,48,67,97,1106,8499255,36,33160.0
P-218,63,Economy,134.0,U2,192,0,82,90,59,77,1106,8499255,36,33160.0
P-78,85,Economy,116.0,U2,0,44,88,104,42,74,1106,8499255,36,33160.0
