id,length,width,height,weight,type,cost,volume,fitness
P-123,43,62,40,7,Economy,75.0,106640,3.131486891219539
P-324,68,40,41,27,Economy,122.0,111520,2.4959617023893585
P-326,84,51,45,17,Economy,136.0,192780,2.490364731098386
P-315,50,75,53,14,Economy,104.0,198750,2.4237734369697645
"P-83, P-330, P-143, P-390",106,196,187,672,Economy,388.0,4407480,2.3019809003310985
P-327,58,96,44,18,Economy,119.0,244992,2.1292695583641743
"P-21, P-316, P-213",105,71,153,892,Economy,464.0,3131100,2.1161547285522864
"P-221, P-336, P-231",49,68,212,52,Economy,344.0,586432,2.082477925640235
P-27,93,62,49,18,Economy,122.0,282534,2.081970921337457
P-380,41,56,62,22,Economy,102.0,142352,1.926554554575481
P-387,42,47,96,37,Economy,140.0,189504,1.8708120236569172
"P-37, P-397",59,51,156,66,Economy,262.0,457368,1.705958057240935
P-363,67,72,79,29,Economy,136.0,381096,1.6887414255123487
"P-29, P-79",62,86,128,46,Economy,244.0,565192,1.680685092067001
P-305,53,58,63,22,Economy,104.0,193662,1.6627886483473506
"P-59, P-239",85,79,120,52,Economy,222.0,658070,1.6468844053651037
"P-7, P-294, P-210",88,93,167,468,Economy,408.0,2553408,1.6367172254393887
"P-97, P-314, P-186",84,93,100,216,Economy,480.0,1044948,1.624055639648541
P-244,76,62,75,24,Economy,111.0,353400,1.581981187127684
P-1,99,53,55,61,Economy,176.0,288585,1.548031407252147
P-130,78,45,40,18,Economy,79.0,140400,1.5477724566721647
P-57,83,64,59,32,Economy,137.0,313408,1.5245051799573477
"P-54, P-144",106,59,123,40,Economy,196.0,637908,1.5151873237787576
"P-167, P-370",100,47,156,66,Economy,248.0,470000,1.5059782495483414
P-206,60,47,41,29,Economy,85.0,115620,1.4784326513626493
"P-185, P-261",42,100,144,104,Economy,266.0,562800,1.464080652434504
"P-11, P-24",81,55,189,46,Economy,192.0,712800,1.4517220305340124
"P-177, P-271",41,44,191,34,Economy,154.0,357192,1.4499909342572679
"P-19, P-74, P-193, P-341",124,87,141,292,Economy,428.0,1224612,1.4486696507201426
"P-75, P-80",43,85,118,84,Economy,256.0,540940,1.4485887732015652
"P-272, P-385",64,40,123,108,Economy,266.0,384000,1.43188438944143
"P-25, P-53",44,53,183,74,Economy,216.0,359128,1.3866094380973444
P-257,67,51,54,40,Economy,103.0,184518,1.3792269481558759
P-99,71,70,68,28,Economy,108.0,337960,1.3766633506261885
"P-269, P-357",56,58,114,50,Economy,170.0,480704,1.3742418440647983
P-12,48,80,88,27,Economy,117.0,337920,1.3567933233639697
"P-151, P-251",106,44,157,46,Economy,178.0,736912,1.319029943585971
"P-248, P-343",67,77,159,140,Economy,278.0,536536,1.3107434200562171
"P-108, P-205, P-156",110,47,182,380,Economy,360.0,1434440,1.3102443363686405
P-44,84,40,49,28,Economy,87.0,164640,1.2949662861420865
"P-31, P-172, P-191",100,71,170,268,Economy,304.0,1057616,1.269623979611391
"P-26, P-384",73,69,116,112,Economy,260.0,564144,1.2647122418788763
P-92,58,58,65,59,Economy,138.0,218660,1.259289536888645
"P-189, P-392",63,87,96,132,Economy,242.0,613872,1.2550764592065948
"P-66, P-317, P-110",100,86,138,212,Economy,288.0,808400,1.2507659444546722
P-258,71,55,82,43,Economy,138.0,320210,1.2456707404915726
"P-14, P-34",81,45,133,54,Economy,136.0,335340,1.2400139768820349
"P-62, P-93",88,92,111,50,Economy,168.0,696256,1.2387879649433606
"P-170, P-291, P-358",81,100,118,78,Economy,240.0,712800,1.2357300818375017
"P-192, P-339",76,54,74,66,Economy,212.0,607392,1.2289139433507457
"P-32, P-90",98,44,172,106,Economy,248.0,603680,1.2100724902072009
P-382,102,106,43,41,Economy,130.0,464916,1.1922231916325436
P-263,56,83,98,33,Economy,107.0,455504,1.1875864663399616
"P-65, P-328",50,78,192,112,Economy,242.0,858000,1.1827866452388673
"P-102, P-302",64,106,135,140,Economy,270.0,949760,1.165053414886666
"P-276, P-290",69,46,142,58,Economy,140.0,393576,1.1612617881950804
"P-60, P-383",60,85,190,46,Economy,168.0,887400,1.1594074503222147
"P-61, P-335",57,95,200,260,Economy,272.0,1180470,1.1560212387671789
P-378,59,53,89,61,Economy,131.0,278303,1.153210177490441
"P-164, P-337",40,102,164,198,Economy,248.0,709920,1.1519602408274652
"P-160, P-197",82,99,217,464,Economy,168.0,1753488,1.1402555718144023
P-171,50,55,93,55,Economy,110.0,255750,1.1379626010028256
"P-116, P-223",83,109,198,264,Economy,256.0,1917964,1.137829375699316
"P-368, P-388",97,99,160,356,Economy,170.0,1363626,1.1252232503216095
P-288,61,101,94,36,Economy,122.0,579134,1.1210177158293597
"P-128, P-322",66,102,124,88,Economy,184.0,1063656,1.09971648213091
P-230,46,48,86,44,Economy,82.0,189888,1.0867712557023226
P-135,108,66,45,56,Economy,132.0,320760,1.0846236047149092
"P-40, P-182",45,70,168,156,Economy,212.0,567000,1.083071356952433
P-364,68,53,110,29,Economy,94.0,396440,1.0808500131827572
"P-22, P-107",99,100,92,382,Economy,172.0,1821600,1.0771690310219295
"P-267, P-323",97,98,126,260,Economy,232.0,1026648,1.0746308592343514
"P-137, P-227",96,59,183,216,Economy,240.0,1246080,1.0681906265190997
P-202,52,94,40,57,Economy,105.0,195520,1.0680807991575454
"P-85, P-393",44,47,133,84,Economy,148.0,281248,1.0675267335556855
P-351,107,41,92,42,Economy,112.0,403604,1.0634079113343593
P-48,53,65,48,33,Economy,67.0,165360,1.0563364737288305
P-355,45,60,52,42,Economy,72.0,140400,1.0534563631864566
"P-235, P-281",105,84,135,122,Economy,190.0,1411200,1.0510707302705193
P-154,64,103,91,47,Economy,118.0,599872,1.0482834024549283
"P-240, P-377",88,101,170,168,Economy,254.0,1155440,1.0452253408241063
P-152,67,57,49,39,Economy,73.0,187131,1.033371950621053
P-400,52,50,64,37,Economy,71.0,166400,1.033084573526742
P-375,48,67,97,35,Economy,99.0,311952,1.0218181925762806
P-371,91,52,48,50,Economy,106.0,227136,1.0115128454192341
"P-120, P-241",74,91,119,164,Economy,210.0,646464,1.0057589035899832
"P-259, P-373",72,84,148,110,Economy,196.0,1040256,1.0049834780885087
"P-70, P-190",108,101,129,316,Economy,204.0,1679832,1.0049440062282333
P-313,91,54,54,73,Economy,120.0,265356,1.0045876337055348
"P-77, P-96",65,50,180,114,Economy,176.0,624000,1.00255852631431
P-87,54,53,107,84,Economy,116.0,306234,0.999533262156766
"P-176, P-246",60,102,123,84,Economy,174.0,758880,0.9920554006514146
P-311,79,101,43,26,Economy,69.0,343097,0.9896307293396234
"P-253, P-260",49,99,134,198,Economy,196.0,882882,0.98900623236726
P-247,98,62,79,61,Economy,136.0,480004,0.9847974038724041
"P-175, P-184",88,96,140,254,Economy,242.0,1115136,0.9838287042153443
P-4,108,75,56,73,Economy,138.0,453600,0.9813180401220937
"P-121, P-131",80,79,190,198,Economy,248.0,1365120,0.981157221237677
P-39,96,64,61,61,Economy,111.0,374784,0.9793027720013378
P-220,44,104,71,80,Economy,137.0,324896,0.9745436133551061
P-218,90,77,59,63,Economy,134.0,408870,0.974310171926415
"P-141, P-289",43,70,153,68,Economy,140.0,523740,0.9693469997330798
"P-249, P-344",89,55,159,132,Economy,176.0,655930,0.9628376096020933
"P-268, P-292",100,63,177,198,Economy,190.0,1058400,0.9583596297861845
P-28,81,64,95,70,Economy,139.0,492480,0.954941132546878
"P-279, P-398",52,85,202,236,Economy,202.0,875160,0.9437471960131003
"P-287, P-318",99,86,159,188,Economy,220.0,1430352,0.939414365569182
"P-111, P-166",62,103,149,54,Economy,120.0,830180,0.935204760871146
"P-84, P-342",66,78,157,82,Economy,164.0,967824,0.9314723288369059
P-76,40,92,96,81,Economy,123.0,353280,0.9269685679605674
P-5,88,58,64,93,Economy,139.0,326656,0.9229171899046484
"P-30, P-52",88,102,189,328,Economy,140.0,1525920,0.9218802295619307
"P-56, P-89",68,109,173,154,Economy,170.0,963560,0.9097988634338676
P-307,43,82,96,100,Economy,123.0,338496,0.9082983268593263
P-38,84,96,48,21,Economy,60.0,387072,0.9069221193759476
P-179,62,73,63,38,Economy,84.0,285138,0.9036701694409314
P-278,73,44,80,60,Economy,96.0,256960,0.9034319940329567
"P-158, P-389",72,95,156,270,Economy,122.0,1463760,0.9001923893390191
P-78,74,104,42,85,Economy,116.0,323232,0.8965592531920908
"P-64, P-146",56,100,149,246,Economy,124.0,1164800,0.8935324409194728
P-381,64,48,69,60,Economy,87.0,211968,0.885451253301382
"P-115, P-347",105,102,99,224,Economy,210.0,985320,0.8834182349933927
P-58,95,102,55,126,Economy,134.0,532950,0.880803736807636
P-354,52,70,70,47,Economy,78.0,254800,0.870529246021177
P-118,90,82,75,55,Economy,114.0,553500,0.8670915149606815
P-234,43,65,104,60,Economy,101.0,290680,0.8636853012123821
P-391,65,87,73,71,Economy,122.0,412815,0.856848161635033
P-63,75,69,85,111,Economy,116.0,439875,0.8560146224809362
P-119,41,79,104,25,Economy,61.0,336856,0.8555955139875359
P-332,57,103,79,63,Economy,108.0,463809,0.8531941751273803
"P-88, P-303",106,62,127,212,Economy,148.0,920080,0.8484418906612852
"P-203, P-225",68,93,160,104,Economy,126.0,1340688,0.8477536195076781
"P-173, P-296",81,92,182,260,Economy,162.0,1326456,0.8473830815837905
"P-72, P-399",89,44,128,158,Economy,132.0,650056,0.8437174679353974
"P-13, P-169",94,87,103,82,Economy,146.0,899580,0.8374576507611968
"P-113, P-362",75,86,116,176,Economy,174.0,709500,0.8320939546634714
"P-233, P-374",101,71,140,240,Economy,126.0,846178,0.8310708938266481
"P-91, P-159",50,92,143,178,Economy,152.0,837200,0.8310309156089464
P-367,54,69,106,74,Economy,106.0,394956,0.8292991834945408
P-174,107,101,47,107,Economy,127.0,507929,0.828887973149763
P-140,84,106,65,60,Economy,119.0,578760,0.8216984502130706
P-33,90,89,73,132,Economy,136.0,584730,0.8199632882717284
P-198,74,59,84,68,Economy,113.0,366744,0.8185286688486355
P-298,44,91,86,57,Economy,83.0,344344,0.8184565298556465
P-122,77,104,46,67,Economy,105.0,368368,0.8177551700711531
P-386,63,110,65,88,Economy,120.0,450450,0.8158041902685442
P-229,69,81,104,171,Economy,116.0,581256,0.8091507299388211
P-331,71,43,88,64,Economy,91.0,268664,0.8076476497747802
P-114,80,93,104,175,Economy,124.0,773760,0.8022608205164357
P-43,51,86,108,87,Economy,109.0,473688,0.8005324321065272
P-369,84,75,58,92,Economy,110.0,365400,0.7946925429071596
P-35,83,72,63,96,Economy,103.0,376488,0.7912607983085443
P-195,102,57,72,62,Economy,90.0,418608,0.7905513887238194
P-194,71,48,109,97,Economy,116.0,371472,0.7875703611249188
P-340,103,90,49,66,Economy,98.0,454230,0.7860616072584811
P-308,57,64,110,62,Economy,87.0,401280,0.7791387526545669
"P-132, P-396",42,102,201,230,Economy,154.0,788256,0.7783478754618312
P-155,95,87,47,95,Economy,99.0,388455,0.7753071871313373
P-208,89,50,102,117,Economy,127.0,453900,0.7728644240515831
P-312,90,97,56,121,Economy,120.0,488880,0.7702567027248327
P-334,65,99,54,103,Economy,102.0,347490,0.7626062201671252
"P-95, P-242",89,69,144,136,Economy,146.0,1117662,0.7592914809477584
P-201,80,106,76,159,Economy,139.0,644480,0.7591024077698088
P-200,74,74,83,81,Economy,95.0,454508,0.7570120150256971
P-209,75,44,72,57,Economy,74.0,237600,0.7554951957231705
P-348,89,77,56,60,Economy,89.0,383768,0.7539863385105993
P-306,88,91,90,57,Economy,106.0,720720,0.7512540753135658
"P-196, P-256",64,66,199,170,Economy,120.0,903936,0.7432043974861191
P-293,56,104,56,78,Economy,81.0,326144,0.7377514624422492
P-67,76,57,101,34,Economy,65.0,437532,0.7362442135512607
P-81,110,101,93,94,Economy,116.0,1033230,0.7333384440581076
P-8,108,105,76,142,Economy,108.0,861840,0.722172501661202
P-101,102,82,76,154,Economy,109.0,635664,0.7205489780690099
"P-127, P-321",78,71,165,158,Economy,132.0,742092,0.7119465009826548
P-372,110,84,79,182,Economy,96.0,729960,0.7114100729905712
P-361,65,61,51,55,Economy,68.0,202215,0.7094953838023167
P-301,61,72,69,76,Economy,72.0,303048,0.7050632521873536
P-250,65,59,102,105,Economy,89.0,391170,0.7017452162754566
P-104,90,95,95,110,Economy,108.0,812250,0.6868360251776554
P-153,62,64,51,59,Economy,62.0,202368,0.6853299182308179
P-149,63,45,104,76,Economy,84.0,294840,0.682970466470113
P-286,93,75,73,133,Economy,102.0,509175,0.6802994825038895
P-395,60,108,73,112,Economy,107.0,473040,0.6801496355786295
P-349,99,104,68,70,Economy,80.0,700128,0.6784104171127335
P-138,85,80,89,142,Economy,87.0,605200,0.6680841256125203
P-359,101,86,98,188,Economy,103.0,851228,0.6667495646180779
P-178,78,69,96,97,Economy,98.0,516672,0.6647560391920063
P-376,101,101,89,73,Economy,96.0,907889,0.6469713745545457
P-338,46,88,87,75,Economy,70.0,352176,0.6405007687815311
P-325,80,63,77,93,Economy,74.0,388080,0.6322438997424839
P-204,55,88,103,150,Economy,101.0,498520,0.6287676244231216
P-245,53,105,80,61,Economy,67.0,445200,0.6267635659961601
P-55,95,93,77,71,Economy,78.0,680295,0.6245527779307158
P-237,97,74,101,193,Economy,97.0,724978,0.6210641490156349
P-51,57,86,97,65,Economy,67.0,475494,0.6057951123388675
P-254,99,51,79,101,Economy,72.0,398871,0.590503889353031
P-379,68,89,98,58,Economy,77.0,593096,0.5835732613085335
P-100,100,62,87,104,Economy,79.0,539400,0.58137058414564
P-47,86,58,104,149,Economy,67.0,518752,0.5760270013188729
P-18,68,101,95,96,Economy,65.0,652460,0.5390856977513891
P-228,98,92,51,128,Economy,75.0,459816,0.5365900207988642
P-243,69,77,105,98,Economy,76.0,557865,0.5361736846284368
P-262,103,92,109,99,Economy,65.0,1032884,0.5346688702725066
P-98,108,63,94,139,Economy,76.0,639576,0.5331899621334739
P-161,78,97,62,127,Economy,67.0,469092,0.5139729595531533
P-309,104,91,60,135,Economy,66.0,567840,0.4963857183511875
